year,event,department,total_vot,num_wom_vot,num_men_vot,total_ena,num_wom_ena,num_men_ena
2010,Elección de autoridades departamentales y municipales,Chuquisaca,331212,169255,161957,272519,131841,140678
2010,Elección de autoridades departamentales y municipales,La Paz,1666173,843680,822493,1504038,727948,776090
2010,Elección de autoridades departamentales y municipales,Cochabamba,1033342,525346,507996,939903,457756,482147
2010,Elección de autoridades departamentales y municipales,Oruro,292228,148205,144023,253172,122389,130783
2010,Elección de autoridades departamentales y municipales,Potosí,457460,231340,226120,367149,175518,191631
2010,Elección de autoridades departamentales y municipales,Tarija,293996,146401,147595,264747,130132,134615
2010,Elección de autoridades departamentales y municipales,Santa Cruz,1527307,749308,777999,1225072,614228,610844
2010,Elección de autoridades departamentales y municipales,Beni,225585,107862,117723,189436,97081,92355
2010,Elección de autoridades departamentales y municipales,Pando,56754,24394,32360,43359,24649,18710
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Chuquisaca,335972,171526,164446,283501,136908,146593
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,La Paz,1695049,858176,836873,1539906,742744,797162
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Cochabamba,1056733,536785,519948,984267,479123,505144
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Oruro,298017,151037,146980,263834,127309,136525
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Potosí,464857,234456,230401,378291,180914,197377
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Tarija,301918,150254,151664,277406,136776,140630
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Santa Cruz,1577241,773084,804157,1272021,635486,636535
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Beni,230530,110191,120339,197407,101121,96286
2011,Elección de autoridades del órgano judicial y del tribunal constitucional plurinacional,Pando,59767,25745,34022,46742,26561,20181
2013,Elecciones de gobernador o gobernadora en el departamento de Beni,Beni,240977,115056,125921,174548,88504,86044
2014,Elecciones generales,Chuquisaca,351221,179083,172138,323129,166812,156317
2014,Elecciones generales,La Paz,1769569,897766,871803,1678769,867459,811310
2014,Elecciones generales,Cochabamba,1128133,572314,555819,1128351,577881,550470
2014,Elecciones generales,Oruro,314453,159315,155138,293576,151595,141981
2014,Elecciones generales,Potosí,484367,243230,241137,409144,212785,196359
2014,Elecciones generales,Tarija,326356,162265,164091,323351,163666,159685
2014,Elecciones generales,Santa Cruz,1741187,851488,889699,1533638,771094,762544
2014,Elecciones generales,Beni,246982,117760,129222,223598,109971,113627
2014,Elecciones generales,Pando,69209,29978,39231,57596,25590,32006
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Chuquisaca,356602,181776,174826,325099,168030,157069
2015,"Elección de autoridades políticas departamentales, regionales y municipales",La Paz,1792998,910776,882222,1700216,878264,821952
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Cochabamba,1152239,584436,567803,1137624,583501,554123
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Oruro,319960,162119,157841,297013,153475,143538
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Potosí,490787,246281,244506,409194,213256,195938
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Tarija,334326,166216,168110,327820,166026,161794
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Santa Cruz,1798493,879058,919435,1557979,783411,774568
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Beni,252955,120466,132489,226917,111908,115009
2015,"Elección de autoridades políticas departamentales, regionales y municipales",Pando,72880,31606,41274,61300,27335,33965
2016,Referendo constitucional (incluye el exterior),Chuquisaca,362243,184603,177640,336615,174008,162607
2016,Referendo constitucional (incluye el exterior),La Paz,1816605,923874,892731,1753071,905023,848048
2016,Referendo constitucional (incluye el exterior),Cochabamba,1176501,596675,579826,1180596,605933,574663
2016,Referendo constitucional (incluye el exterior),Oruro,325639,165012,160627,305116,157574,147542
2016,Referendo constitucional (incluye el exterior),Potosí,497806,249634,248172,421020,219771,201249
2016,Referendo constitucional (incluye el exterior),Tarija,342109,170093,172016,336247,170760,165487
2016,Referendo constitucional (incluye el exterior),Santa Cruz,1855802,906722,949080,1615584,813910,801674
2016,Referendo constitucional (incluye el exterior),Beni,258912,123191,135721,232247,114908,117339
2016,Referendo constitucional (incluye el exterior),Pando,76622,33278,43344,62583,28128,34455
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Chuquisaca,368244,187622,180622,348421,180153,168268
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,La Paz,1840905,937297,903608,1792978,927208,865770
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Cochabamba,1201169,609148,592021,1216294,624621,591673
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Oruro,331545,168020,163525,314747,162509,152238
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Potosí,505625,253398,252227,428683,223438,205245
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Tarija,349805,173940,175865,352474,178732,173742
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Santa Cruz,1913175,934517,978658,1677634,847269,830365
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Beni,264915,125974,138941,240509,118727,121782
2017,Elección de altas autoridades del órgano judicial y del tribunal constitucional plurinacional,Pando,80428,34997,45431,67061,29851,37210
2019,Elecciones generales,Chuquisaca,380918,194017,186901,370680,179539,191141
2019,Elecciones generales,La Paz,1891382,965019,926363,1910654,926012,984642
2019,Elecciones generales,Cochabamba,1252152,634994,617158,1325896,646460,679436
2019,Elecciones generales,Oruro,344137,174443,169694,335777,162949,172828
2019,Elecciones generales,Potosí,522646,261650,260996,452047,217204,234843
2019,Elecciones generales,Tarija,365227,181672,183555,377600,186399,191201
2019,Elecciones generales,Santa Cruz,2028600,990741,1037859,1863543,923231,940312
2019,Elecciones generales,Beni,277253,131793,145460,265586,135001,130585
2019,Elecciones generales,Pando,88169,38525,49644,72580,40049,32531
2020,Elecciones generales,Chuquisaca,407812,207965,199847,368623,189964,178659
2020,Elecciones generales,La Paz,1990066,1014035,976031,1923305,992178,931127
2020,Elecciones generales,Cochabamba,1320831,674661,646170,1340548,686962,653586
2020,Elecciones generales,Oruro,358105,177875,180230,339950,175094,164856
2020,Elecciones generales,Potosí,553726,279992,273734,453287,235389,217898
2020,Elecciones generales,Tarija,379648,189148,190500,376846,190823,186023
2020,Elecciones generales,Santa Cruz,2073424,1030677,1042747,1886386,954415,931971
2020,Elecciones generales,Beni,281206,135805,145401,270213,133345,136868
2020,Elecciones generales,Pando,91241,40209,51032,72136,32468,39668
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Chuquisaca,415816,211973,203843,373847,192608,181239
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",La Paz,2023824,1031397,992427,1950428,1005961,944467
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Cochabamba,1351321,690353,660968,1352936,693439,659497
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Oruro,364201,180478,183723,343935,177752,166183
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Potosí,563712,285115,278597,465267,241111,224156
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Tarija,388223,193403,194820,381025,193337,187688
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Santa Cruz,2126338,1058155,1068183,1914621,967429,947192
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Beni,289183,139795,149388,275795,136236,139559
2021,"Elección de autoridades polï¿½ticas departamentales, regionales y municipales",Pando,94901,41933,52968,73221,33558,39663
